#########################################################
# Number of charged degrees of freedom
# 2002.08370, private communication Marco Hufnagel
# T [GeV], gQ
# D. Marsh: padded this array by assuming the SM d.of.'s up to GUT
# Cannot pad below recombination: this depends on reionization
##########################################################
2.056512308348651352e-06 1.001624920252213713e-104
2.061253533498106581e-06 1.768750798316415280e-104
2.066005689394641532e-06 3.118394242316866576e-104
2.070768801238758204e-06 5.485060227972033445e-104
2.075542894289056589e-06 9.647877518567944481e-104
2.080327993862357487e-06 1.694305995173654134e-103
2.085124125333861749e-06 2.968539740832950171e-103
2.089931314137271830e-06 5.201084230365147391e-103
2.094749585764917990e-06 9.098323473808677635e-103
2.099578965767902721e-06 1.587905807126525456e-102
2.104419479756243466e-06 2.771329091084408816e-102
2.109271153399002216e-06 4.829193984628408573e-102
2.114134012424405793e-06 8.395798033644954019e-102
2.119008082620010592e-06 1.459651959439323054e-101
2.123893389832824559e-06 2.533765936258453339e-101
2.128789959969437628e-06 4.388229547386481246e-101
2.133697818996165301e-06 7.599975311446177555e-101
2.138616992939197295e-06 1.314230291371821434e-100
2.143547507884725447e-06 2.267468664679746825e-100
2.148489389979069499e-06 3.912110517507392702e-100
2.153442665428845658e-06 6.739441765106145214e-100
2.158407360501072473e-06 1.158382822477515100e-99
2.163383501523342358e-06 1.991041409928060495e-99
2.168371114883928748e-06 3.417102041683097051e-99
2.173370227031954651e-06 5.851346300969559837e-99
2.178380864477521401e-06 1.001967547829097342e-98
2.183403053791835291e-06 1.713197395836372028e-98
2.188436821607379093e-06 2.922712916647343581e-98
2.193482194618018362e-06 4.986145095650743799e-98
2.198539199579178046e-06 8.493876235916236837e-98
2.203607863307949205e-06 1.443699258766035181e-97
2.208688212683262660e-06 2.453847327028670919e-97
2.213780274646017314e-06 4.164730622293717057e-97
2.218884076199210175e-06 7.052788298265554873e-97
2.223999644408110839e-06 1.194358706272726891e-96
2.229127006400369070e-06 2.019684523317545440e-96
2.234266189366193943e-06 3.407780356418610255e-96
2.239417220558463961e-06 5.749891541731015470e-96
2.244580127292900694e-06 9.687879616420008507e-96
2.249754936948202189e-06 1.628702790061838021e-95
2.254941676966172140e-06 2.738135570819996045e-95
2.260140374851900734e-06 4.596795868735145469e-95
2.265351058173870101e-06 7.700239307585867400e-95
2.270573754564140666e-06 1.289891635116452241e-94
2.275808491718457449e-06 2.157721956310519774e-94
2.281055297396432600e-06 3.601564155884012298e-94
2.286314199421676693e-06 6.011555071315889786e-94
2.291585225681932129e-06 1.002032450623471597e-93
2.296868404129255673e-06 1.666613251235745228e-93
2.302163762780126878e-06 2.771965845481716593e-93
2.307471329715635273e-06 4.604115160191490496e-93
2.312791133081592176e-06 7.630749858459100405e-93
2.318123201088711957e-06 1.264702149629842502e-92
2.323467562012747565e-06 2.093247002963104850e-92
2.328824244194632403e-06 3.457164660565763551e-92
2.334193276040638303e-06 5.709783639171949617e-92
2.339574686022536036e-06 9.417514345252489050e-92
2.344968502677738040e-06 1.549975753023595422e-91
2.350374754609433941e-06 2.551017972350006643e-91
2.355793470486771400e-06 4.193001336276046794e-91
2.361224679044994598e-06 6.877222086329941313e-91
2.366668409085585269e-06 1.127979216594011944e-90
2.372124689476427026e-06 1.847641800824707927e-90
2.377593549151966717e-06 3.020060184873200129e-90
2.383075017113358848e-06 4.936434928127488060e-90
2.388569122428604493e-06 8.058339875194542142e-90
2.394075894232734256e-06 1.312693800438004304e-89
2.399595361727949724e-06 2.138362293470242716e-89
2.405127554183766616e-06 3.478877588456131162e-89
2.410672500937180377e-06 5.647903006197174500e-89
2.416230231392832621e-06 9.169281630736580268e-89
2.421800775023156398e-06 1.486719405918432905e-88
2.427384161368516799e-06 2.405566931393819216e-88
2.432980420037399000e-06 3.892296178000489911e-88
2.438589580706549713e-06 6.289925322997646217e-88
2.444211673121123728e-06 1.014341818289954157e-87
2.449846727094853313e-06 1.635773513192400244e-87
2.455494772510214239e-06 2.634624319450667429e-87
2.461155839318576547e-06 4.234653974664772176e-87
2.466829957540346428e-06 6.806395186118044820e-87
2.472517157265161888e-06 1.092643623690761705e-86
2.478217468652010486e-06 1.750443410535707819e-86
2.483930921929432194e-06 2.804255721677039001e-86
2.489657547395635871e-06 4.486985910676411452e-86
2.495397375418698310e-06 7.164805415039360869e-86
2.501150436436708661e-06 1.144073943117301871e-85
2.506916760957915387e-06 1.824637939384642186e-85
2.512696379560922358e-06 2.904131850021710808e-85
2.518489322894810817e-06 4.622276902313412867e-85
2.524295621679344791e-06 7.348078913681057531e-85
2.530115306705088827e-06 1.165770571501929580e-84
2.535948408833611276e-06 1.849491603647926153e-84
2.541794958997629989e-06 2.930725396906969348e-84
2.547654988201162663e-06 4.634722079025402735e-84
2.553528527519725467e-06 7.329464839147318363e-84
2.559415608100457983e-06 1.157736000927288346e-83
2.565316261162329458e-06 1.825059296419119808e-83
2.571230517996262469e-06 2.877030197539084801e-83
2.577158409965335368e-06 4.530078558590165574e-83
2.583099968504933471e-06 7.118714237623107476e-83
2.589055225122899412e-06 1.118658136751900190e-82
2.595024211399737276e-06 1.755869382041646935e-82
2.601006958988737534e-06 2.750590033859901872e-82
2.607003499616188383e-06 4.308831631641453763e-82
2.613013865081500254e-06 6.742132020027861567e-82
2.619038087257411222e-06 1.052878184229816552e-81
2.625076198090142858e-06 1.644216499371927109e-81
2.631128229599550154e-06 2.564773244834189951e-81
2.637194213879331162e-06 3.992881146380563351e-81
2.643274183097152784e-06 6.216183002229360629e-81
2.649368169494865912e-06 9.666634119605194690e-81
2.655476205388631214e-06 1.500301269963309601e-80
2.661598323169130472e-06 2.328529116549878150e-80
2.667734555301721162e-06 3.609972451171684557e-80
2.673884934326597392e-06 5.585757293635188282e-80
2.680049492858973707e-06 8.642914860265540780e-80
2.686228263589268472e-06 1.335864227553364285e-79
2.692421279283268198e-06 2.060746630137435104e-79
2.698628572782282122e-06 3.178973271408505802e-79
2.704850177003351429e-06 4.898666960153682415e-79
2.711086124939405524e-06 7.534134364015289382e-79
2.717336449659427632e-06 1.158747493485889024e-78
2.723601184308640717e-06 1.780236981319155465e-78
2.729880362108693835e-06 2.729828949659534002e-78
2.736174016357826877e-06 4.185940508257331334e-78
2.742482180431032777e-06 6.411933254253159110e-78
2.748804887780263765e-06 9.802971028079057212e-78
2.755142171934596964e-06 1.498740507219820297e-77
2.761494066500397438e-06 2.288960050719408228e-77
2.767860605161507936e-06 3.489208541015944472e-77
2.774241821679440312e-06 5.318824257711059003e-77
2.780637749893543245e-06 8.099385492891125611e-77
2.787048423721162749e-06 1.231032697160391151e-76
2.793473877157857740e-06 1.871057381832360291e-76
2.799914144277563095e-06 2.840906702314517069e-76
2.806369259232757786e-06 4.305385566013676006e-76
2.812839256254659696e-06 6.524798880909088598e-76
2.819324169653416202e-06 9.878230224420474071e-76
2.825824033818275702e-06 1.492727313137976697e-75
2.832338883217752359e-06 2.255702469740136248e-75
2.838868752399850990e-06 3.405215742386276694e-75
2.845413675992200475e-06 5.130986366150665594e-75
2.851973688702287959e-06 7.731381234354867648e-75
2.858548825317592261e-06 1.163802548749148965e-74
2.865139120705812996e-06 1.748634333134124356e-74
2.871744609815035326e-06 2.627354643880718201e-74
2.878365327673898091e-06 3.943745185901909131e-74
2.885001309391822085e-06 5.908816868401912884e-74
2.891652590159147281e-06 8.853035664959277847e-74
2.898319205247368723e-06 1.325130869967683399e-73
2.905001190009273749e-06 1.979843673953865407e-73
2.911698579879172805e-06 2.958033098565208200e-73
2.918411410373068857e-06 4.415241004769217191e-73
2.925139717088828907e-06 6.578325958182414927e-73
2.931883535706412698e-06 9.801134833943171855e-73
2.938642901988015437e-06 1.458884590582307585e-72
2.945417851778304118e-06 2.167599789930912127e-72
2.952208421004562364e-06 3.220603521098595818e-72
2.959014645676919125e-06 4.780610131721709513e-72
2.965836561888524439e-06 7.083484768842406474e-72
2.972674205815721802e-06 1.049568048594467108e-71
2.979527613718282374e-06 1.553697267675887788e-71
2.986396821939549396e-06 2.295851220060393152e-71
2.993281866906677480e-06 3.392509554024780578e-71
3.000182785130779564e-06 5.008351551484724182e-71
3.007099613207161971e-06 7.380639918674470201e-71
3.014032387815500161e-06 1.087660182181026800e-70
3.020981145720015342e-06 1.601374890364794539e-70
3.027945923769712060e-06 2.353543421193051322e-70
3.034926758898523893e-06 3.459006800198951690e-70
3.041923688125559931e-06 5.079083298094487888e-70
3.048936748555250471e-06 7.444792266232435228e-70
3.055965977377587573e-06 1.091238883759814002e-69
3.063011411868303784e-06 1.598070403758388927e-69
3.070073089389057211e-06 2.336195638904247574e-69
3.077151047387642017e-06 3.415250073086984796e-69
3.084245323398198898e-06 4.988255697743849844e-69
3.091355955041404406e-06 7.273040538463282973e-69
3.098482980024647123e-06 1.060433183046925427e-68
3.105626436142269492e-06 1.544783210337368763e-68
3.112786361275746544e-06 2.246449892920095491e-68
3.119962793393876052e-06 3.266825459801217491e-68
3.127155770552990714e-06 4.746528066351916562e-68
3.134365330897174573e-06 6.884540876120428959e-68
3.141591512658451479e-06 9.985594188512335895e-68
3.148834354156968048e-06 1.447097279654827311e-67
3.156093893801237185e-06 2.093505839106310368e-67
3.163370170088320196e-06 3.028660726539924246e-67
3.170663221604020758e-06 4.377799654920502712e-67
3.177973087023100067e-06 6.317097557732088211e-67
3.185299805109494945e-06 9.115474598994803767e-67
3.192643414716513087e-06 1.314236969703758303e-66
3.200003954787016015e-06 1.891595671996004899e-66
3.207381464353667683e-06 2.722594378942684714e-66
3.214775982539119558e-06 3.915381810207453290e-66
3.222187548556207125e-06 5.621203490457364836e-66
3.229616201708168851e-06 8.070203676879392475e-66
3.237061981388869374e-06 1.157657372813878648e-65
3.244524927082994747e-06 1.657842848925364385e-65
3.252005078366240900e-06 2.374141932039630759e-65
3.259502474905572836e-06 3.397145390165267970e-65
3.267017156459377514e-06 4.852807939618039678e-65
3.274549162877731520e-06 6.932215785349786859e-65
3.282098534102558608e-06 9.894615532063953578e-65
3.289665310167885506e-06 1.409941240661621218e-64
3.297249531200038008e-06 2.009107171144184019e-64
3.304851237417830703e-06 2.860597697788104359e-64
3.312470469132828711e-06 4.066206341757075557e-64
3.320107266749506504e-06 5.779922855465340728e-64
3.327761670765518531e-06 8.209372016919640640e-64
3.335433721771856339e-06 1.164073682406407423e-63
3.343123460453114127e-06 1.650634829653669148e-63
3.350830927587683128e-06 2.338731935929744603e-63
3.358556164047947287e-06 3.308233856128922073e-63
3.366299210800547522e-06 4.679634753646642231e-63
3.374060108906545635e-06 6.614396541230696277e-63
3.381838899521694510e-06 9.333799577046759175e-63
3.389635623896604559e-06 1.317124154885468313e-62
3.397450323377006721e-06 1.857210138717652644e-62
3.405283039403955752e-06 2.614502084463857133e-62
3.413133813514024199e-06 3.680585738339815215e-62
3.421002687339575139e-06 5.177433318811265446e-62
3.428889702608926082e-06 7.271254241673026621e-62
3.436794901146624682e-06 1.021184339641310882e-61
3.444718324873616871e-06 1.433085488368846892e-61
3.452660015807516640e-06 2.007894547154295362e-61
3.460620016062808055e-06 2.813258905496764808e-61
3.468598367851047701e-06 3.938720066216338657e-61
3.476595113481138269e-06 5.505604008194125622e-61
3.484610295359495425e-06 7.695818688670560112e-61
3.492643955990330718e-06 1.074941270058418753e-60
3.500696137975818870e-06 1.499072598356788142e-60
3.508766884016373483e-06 2.090550170263227527e-60
3.516856236910853292e-06 2.913278391540222475e-60
3.524964239556774349e-06 4.053357970269416349e-60
3.533090934950551002e-06 5.639595200668972984e-60
3.541236366187738994e-06 7.840933087826320769e-60
3.549400576463249761e-06 1.088435470649801604e-59
3.557583609071557535e-06 1.510906623609856314e-59
3.565785507406972507e-06 2.095862340351325024e-59
3.574006314963848355e-06 2.902729282980036363e-59
3.582246075336799506e-06 4.020224576800720307e-59
3.590504832220947196e-06 5.564006139554931754e-59
3.598782629412163846e-06 7.688596147944220884e-59
3.607079510807292861e-06 1.062445102387173849e-58
3.615395520404357425e-06 1.467110209279516745e-58
3.623730702302839600e-06 2.022761310285701979e-58
3.632085100703891235e-06 2.788858868617765640e-58
3.640458759910553775e-06 3.842452270910656116e-58
3.648851724328008129e-06 5.285907565306918598e-58
3.657264038463824552e-06 7.271611153245680311e-58
3.665695746928183715e-06 9.996431610292743924e-58
3.674146894434092703e-06 1.372119553445471634e-57
3.682617525797671307e-06 1.883384133803937036e-57
3.691107685938332447e-06 2.583403981587608323e-57
3.699617419879079054e-06 3.538195222439069737e-57
3.708146772746683642e-06 4.845864418152910417e-57
3.716695789771978840e-06 6.632394534394053263e-57
3.725264516290076350e-06 9.063771091252302421e-57
3.733852997740583365e-06 1.238646856253556022e-56
3.742461279667897334e-06 1.691604537766590949e-56
3.751089407721385960e-06 2.306710416233229770e-56
3.759737427655691704e-06 3.145482780144991143e-56
3.768405385330910515e-06 4.286446550438364130e-56
3.777093326712892519e-06 5.832487443920969026e-56
3.785801297873459288e-06 7.936156297113765983e-56
3.794529344990626612e-06 1.079159288623669559e-55
3.803277514348903494e-06 1.465246113506158146e-55
3.812045852339475539e-06 1.989461792876746799e-55
3.820834405460512424e-06 2.699495548295563451e-55
3.829643220317352977e-06 3.657486077998074830e-55
3.838472343622806295e-06 4.955445997751754936e-55
3.847321822197377478e-06 6.709772873169070903e-55
3.856191702969489555e-06 9.071712926019518810e-55
3.865082032975790105e-06 1.226509107949518131e-54
3.873992859361337609e-06 1.657220328358153721e-54
3.882924229379911461e-06 2.235885049308417201e-54
3.891876190394203399e-06 3.016606704718526029e-54
3.900848789876121588e-06 4.067418586098712321e-54
3.909842075407017628e-06 5.476235473852876734e-54
3.918856094677919483e-06 7.373019110345208576e-54
3.927890895489834726e-06 9.920704078190223685e-54
3.936946525753944502e-06 1.332925901415228431e-53
3.946023033491917783e-06 1.790892505875540103e-53
3.955120466836106181e-06 2.404749413065039727e-53
3.964238874029851425e-06 3.224332374622388185e-53
3.973378303427719140e-06 4.323244328729357622e-53
3.982538803495730934e-06 5.793212137866770607e-53
3.991720422811676953e-06 7.751790528877324684e-53
4.000923210065310700e-06 1.037252822329245799e-52
4.010147214058670059e-06 1.387106312775256522e-52
4.019392483706272114e-06 1.852298939434404559e-52
4.028659068035429090e-06 2.473502808998983471e-52
4.037947016186484678e-06 3.301103101434409173e-52
4.047256377413057131e-06 4.399316652933709895e-52
4.056587201082318786e-06 5.862884744303400748e-52
4.065939536675270503e-06 7.808824086754120890e-52
4.075313433786991540e-06 1.038586341317913245e-51
4.084708942126876721e-06 1.381336775407491933e-51
4.094126111518948144e-06 1.836147060071471735e-51
4.103564991902096587e-06 2.437256571870524323e-51
4.113025633330327145e-06 3.235154594259371239e-51
4.122508085973044685e-06 4.291829812187623332e-51
4.132012400115334207e-06 5.685635945794358680e-51
4.141538626158211572e-06 7.532091793648617430e-51
4.151086814618863208e-06 9.972603316692653496e-51
4.160657016130970527e-06 1.318541408605326897e-50
4.170249281444946244e-06 1.743327585583609979e-50
4.179863661428191031e-06 2.303686136865106062e-50
4.189500207065378963e-06 3.039926446532216046e-50
4.199158969458742974e-06 4.011463476921235749e-50
4.208839999828332349e-06 5.290593019934678989e-50
4.218543349512256674e-06 6.967941305188760578e-50
4.228269069967017871e-06 9.177082011338511935e-50
4.238017212767714332e-06 1.208006106743281805e-49
4.247787829608385664e-06 1.587944814720737602e-49
4.257580972302213432e-06 2.087380784353417734e-49
4.267396692781859977e-06 2.742426280935990661e-49
4.277235043099716592e-06 3.598099169297382600e-49
4.287096075428155094e-06 4.720753196574506995e-49
4.296979842059861555e-06 6.190404961994689434e-49
4.306886395408048058e-06 8.106526812202079248e-49
4.316815788006798285e-06 1.061574765470584334e-48
4.326768072511275048e-06 1.389435897090475086e-48
4.336743301698065022e-06 1.816090722150603675e-48
4.346741528465427778e-06 2.373758672846022918e-48
4.356762805833551586e-06 3.101060921967615368e-48
4.366807186944898156e-06 4.045742255525079742e-48
4.376874725064411010e-06 5.278203431022135520e-48
4.386965473579868695e-06 6.882579967109547014e-48
4.397079486002099926e-06 8.962592597422297570e-48
4.407216815965326638e-06 1.167121434857417744e-47
4.417377517227424025e-06 1.519071298304188847e-47
4.427561643670176339e-06 1.974515619250108253e-47
4.437769249299625876e-06 2.566510166451195691e-47
4.448000388246289808e-06 3.334322469451218831e-47
4.458255114765516790e-06 4.326090012462779068e-47
4.468533483237702949e-06 5.612850876717133263e-47
4.478835548168645947e-06 7.278738198054404362e-47
4.489161364189801631e-06 9.426599624931434112e-47
4.499510986058552541e-06 1.220826715714422444e-46
4.509884468658556890e-06 1.580301870824090711e-46
4.520281866999971331e-06 2.042939299735603536e-46
4.530703236219810950e-06 2.641015023432988242e-46
4.541148631582172878e-06 3.412524268597931878e-46
4.551618108478589506e-06 4.403652101960769919e-46
4.562111722428297842e-06 5.682641443330822421e-46
4.572629529078504631e-06 7.329584458661280162e-46
4.583171584204747193e-06 9.441561177897024118e-46
4.593737943711114495e-06 1.216209158632676976e-45
4.604328663630616463e-06 1.565910475433023549e-45
4.614943800125410134e-06 2.013556946385693282e-45
4.625583409487158800e-06 2.589172012031433756e-45
4.636247548137304755e-06 3.327778609420647148e-45
4.646936272627351354e-06 4.271586739889677149e-45
4.657649639639178111e-06 5.483073070048545316e-45
4.668387705985360027e-06 7.034896020910648339e-45
4.679150528609455588e-06 9.014373618215613603e-45
4.689938164586272727e-06 1.155083621523594082e-44
4.700750671122234744e-06 1.479423220958056160e-44
4.711588105555651357e-06 1.892424601304130697e-44
4.722450525357005849e-06 2.420721008626039100e-44
4.733337988129275239e-06 3.095097208027506953e-44
4.744250551608260635e-06 3.952336463841737566e-44
4.755188273662870979e-06 5.047002557108185446e-44
4.766151212295398341e-06 6.441971292133928768e-44
4.777139425641890612e-06 8.212152498926711055e-44
4.788152971972422551e-06 1.046875957798613440e-43
4.799191909691391403e-06 1.333955414731779292e-43
4.810256297337843851e-06 1.697630805671230701e-43
4.821346193585805516e-06 2.160454780224804050e-43
4.832461657244574024e-06 2.748255989898688455e-43
4.843602747258999382e-06 3.491627472211687409e-43
4.854769522709866828e-06 4.436072348978991202e-43
4.865962042814131468e-06 5.633542680572709789e-43
4.877180366925310444e-06 7.145393176035796544e-43
4.888424554533720109e-06 9.062972721623149348e-43
4.899694665266857191e-06 1.149025385952132889e-42
4.910990758889690170e-06 1.454966493955794146e-42
4.922312895304942186e-06 1.842367909720997021e-42
4.933661134553482376e-06 2.331934117595820666e-42
4.945035536814558797e-06 2.947972580856231050e-42
4.956436162406205011e-06 3.726752943794778933e-42
4.967863071785473014e-06 4.709300808719846559e-42
4.979316325548827108e-06 5.943637648292849543e-42
4.990795984432435280e-06 7.501501800181935327e-42
5.002302109312461428e-06 9.463785180686886592e-42
5.013834761205456692e-06 1.192489040848214359e-41
5.025394001268603397e-06 1.502601850519573261e-41
5.036979890800121630e-06 1.892588872376417186e-41
5.048592491239511492e-06 2.380917251882348645e-41
5.060231864167950356e-06 2.995244790377068448e-41
5.071898071308588480e-06 3.766563019702148723e-41
5.083591174526847166e-06 4.730821781630644707e-41
5.095311235830817709e-06 5.941935555700480712e-41
5.107058317371506191e-06 7.460127002326976240e-41
5.118832481443248528e-06 9.355041114295204004e-41
5.130633790483958649e-06 1.173127404169397608e-40
5.142462307075525755e-06 1.470529059110477874e-40
5.154318093944125182e-06 1.841136497820157470e-40
5.166201213960508930e-06 2.305145609060519338e-40
5.178111730140421558e-06 2.884972576606032089e-40
5.190049705644843283e-06 3.606381749140008410e-40
5.202015203780415189e-06 4.508184731460041032e-40
5.214008287999684868e-06 5.633322811124842518e-40
5.226029021901520619e-06 7.030998064388443253e-40
5.238077469231417224e-06 8.775448423407913789e-40
5.250153693881798344e-06 1.094854844891418828e-39
5.262257759892434101e-06 1.364381700110560411e-39
5.274389731450692652e-06 1.700259566171397592e-39
5.286549672891968781e-06 2.118026527077054612e-39
5.298737648699934628e-06 2.635374715433954148e-39
5.310953723506961507e-06 3.279090135066956467e-39
5.323197962094428225e-06 4.078524565512116936e-39
5.335470429393044654e-06 5.066993017742887004e-39
5.347771190483214255e-06 6.295026014788202980e-39
5.360100310595405081e-06 7.817815251498072795e-39
5.372457855110469959e-06 9.697804914736141270e-39
5.384843889559964119e-06 1.202988522224903077e-38
5.397258479626556014e-06 1.491736301581646989e-38
5.409701691144343256e-06 1.847674468138542487e-38
5.422173590099180424e-06 2.288541839862301145e-38
5.434674242629050059e-06 2.833587681348228653e-38
5.447203715024436208e-06 3.504450454575652596e-38
5.459762073728653075e-06 4.334142567536705158e-38
5.472349385338165194e-06 5.358370123179551055e-38
5.484965716603005022e-06 6.617140046100509343e-38
5.497611134427098195e-06 8.171615880040096727e-38
5.510285705868588792e-06 1.008773436531455563e-37
5.522989498140224734e-06 1.243913132483383983e-37
5.535722578609732169e-06 1.533862634691212318e-37
5.548485014800151752e-06 1.890744174501870958e-37
5.561276874390161357e-06 2.328050527455437101e-37
5.574098225214515691e-06 2.866500572355308709e-37
5.586949135264317342e-06 3.528282454939523709e-37
5.599829672687461474e-06 4.338010305566964749e-37
5.612739905788914501e-06 5.333567720706986838e-37
5.625679903031148610e-06 6.555389563752710807e-37
5.638649733034478040e-06 8.048180363498143409e-37
5.651649464577380950e-06 9.880908912194171151e-37
5.664679166596950041e-06 1.212694217765934852e-36
5.677738908189163607e-06 1.486711806429992478e-36
5.690828758609345476e-06 1.822645777474379391e-36
5.703948787272438598e-06 2.233750766181307064e-36
5.717099063753453975e-06 2.734580949369687598e-36
5.730279657787806932e-06 3.347702475080807513e-36
5.743490639271650848e-06 4.096958871930897694e-36
5.756732078262327778e-06 5.008440603662108289e-36
5.770004044978649668e-06 6.122706637908775327e-36
5.783306609801359988e-06 7.482466193686055330e-36
5.796639843273419182e-06 9.134289661367372928e-36
5.810003816100456134e-06 1.115076840416206447e-35
5.823398599151107832e-06 1.360808116919242350e-35
5.836824263457364111e-06 1.658900009290372113e-35
5.850280880215021659e-06 2.022290436548992185e-35
5.863768520783972008e-06 2.464510083062166959e-35
5.877287256688669100e-06 3.000208247646457407e-35
5.890837159618418971e-06 3.652348428641979257e-35
5.904418301427839688e-06 4.444863342999798607e-35
5.918030754137209481e-06 5.403570835076527538e-35
5.931674589932809790e-06 6.569060849906908645e-35
5.945349881167393677e-06 7.983489739775604044e-35
5.959056700360472121e-06 9.692168705281134568e-35
5.972795120198797674e-06 1.176655037753995628e-34
5.986565213536650757e-06 1.428058595479932735e-34
6.000367053396311462e-06 1.731346820040765953e-34
6.014200712968409370e-06 2.099046790344777025e-34
6.028066265612277617e-06 2.544078160325666633e-34
6.041963784856426379e-06 3.080224812067176970e-34
6.055893344398831717e-06 3.729360615107838613e-34
6.069855018107431086e-06 4.513965359073689967e-34
6.083848880020409636e-06 5.457932304293497875e-34
6.097875004346684711e-06 6.599302978338214743e-34
6.111933465466257372e-06 7.977034016379958160e-34
6.126024337930586781e-06 9.632373968517242820e-34
6.140147696463007791e-06 1.163121883131341012e-33
6.154303615959152769e-06 1.404080904095649180e-33
6.168492171487321747e-06 1.693206690575111183e-33
6.182713438288847496e-06 2.041868733236934566e-33
6.196967491778564780e-06 2.461626862576894252e-33
6.211254407545176273e-06 2.964626409078290324e-33
6.225574261351626106e-06 3.570406985323874741e-33
6.239927129135527614e-06 4.298763621118391243e-33
6.254313087009591933e-06 5.170412006892410055e-33
6.268732211262004937e-06 6.218802120146625762e-33
6.283184578356795690e-06 7.477698156890265501e-33
6.297670264934314176e-06 8.982293765668558591e-33
6.312189347811604840e-06 1.078963065905969952e-32
6.326741903982785211e-06 1.295707607655790105e-32
6.341328010619479585e-06 1.554418458693031485e-32
6.355947745071256091e-06 1.864785488986445138e-32
6.370601184866008705e-06 2.236518054553226374e-32
6.385288407710330792e-06 2.679654516086451774e-32
6.400009491490019088e-06 3.210592604411959299e-32
6.414764514270380327e-06 3.845702271371610852e-32
6.429553554296750475e-06 4.601838112750023242e-32
6.444376689994806434e-06 5.506644176175632551e-32
6.459233999971070875e-06 6.587614996010957580e-32
6.474125563013292557e-06 7.872940407264666680e-32
6.489051458090822409e-06 9.409048751919009934e-32
6.504011764355127680e-06 1.124194436293519212e-31
6.519006561140101948e-06 1.341859459402939820e-31
6.534035927962593677e-06 1.601668493153295279e-31
6.549099944522722152e-06 1.911290133236805425e-31
6.564198690704393329e-06 2.278519801710174306e-31
6.579332246575682688e-06 2.716307899310818678e-31
6.594500692389218943e-06 3.237389718827094529e-31
6.609704108582707507e-06 3.854654689369051671e-31
6.624942575779242200e-06 4.589612022261044261e-31
6.640216174787849044e-06 5.463332913871559896e-31
6.655524986603798818e-06 6.497049254492205815e-31
6.670869092409138995e-06 7.726354897415446068e-31
6.686248573573076604e-06 9.185984876341317432e-31
6.701663511652372939e-06 1.091078213959445348e-30
6.717113988391870424e-06 1.295943423598411175e-30
6.732600085724818712e-06 1.538899115262187240e-30
6.748121885773413403e-06 1.825641979324701199e-30
6.763679470849128926e-06 2.165813602475142056e-30
6.779272923453244548e-06 2.568750044490533339e-30
6.794902326277245018e-06 3.043730749151009103e-30
6.810567762203216981e-06 3.606538866324291979e-30
6.826269314304383453e-06 4.272397486194520172e-30
6.842007065845435014e-06 5.056366537406769252e-30
6.857781100283082072e-06 5.984190994219927060e-30
6.873591501266386053e-06 7.080604263528034807e-30
6.889438352637299807e-06 8.369958391140346766e-30
6.905321738431073339e-06 9.894099551684580799e-30
6.921241742876652758e-06 1.169306992561369631e-29
6.937198450397230007e-06 1.380610412715691985e-29
6.953191945610573200e-06 1.630098104111296567e-29
6.969222313329592443e-06 1.924229803272291266e-29
6.985289638562673565e-06 2.269303971215798777e-29
7.001394006514230382e-06 2.676260655051888601e-29
7.017535502585112122e-06 3.155484359387864007e-29
7.033714212373028634e-06 3.717049972878008790e-29
7.049930221673032348e-06 4.378554582204450696e-29
7.066183616478002784e-06 5.156633890656497591e-29
7.082474482979071755e-06 6.067346078855391475e-29
7.098802907566040959e-06 7.138898983559094606e-29
7.115168976827923232e-06 8.397850361678818786e-29
7.131572777553360135e-06 9.869704437351919312e-29
7.148014396731053092e-06 1.159952386448946208e-28
7.164493921550251286e-06 1.362956060002979456e-28
7.181011439401248014e-06 1.600017889569173870e-28
7.197567037875809291e-06 1.878312384433272829e-28
7.214160804767599904e-06 2.204538664871540172e-28
7.230792828072733137e-06 2.585062632448155195e-28
7.247463195990194291e-06 3.031268591549036035e-28
7.264171996922278594e-06 3.553742117317771804e-28
7.280919319475091803e-06 4.162488052383525893e-28
7.297705252459046561e-06 4.875510437800936904e-28
7.314529884889305399e-06 5.709479712682159041e-28
7.331393305986209332e-06 6.680065441814327064e-28
7.348295605175850454e-06 7.815646355272590168e-28
7.365236872090433621e-06 9.142387746234912947e-28
7.382217196568865988e-06 1.068474693258477120e-27
7.399236668657115301e-06 1.248730858744974147e-27
7.416295378608794348e-06 1.459100444808476644e-27
7.433393416885590413e-06 1.703387751174925874e-27
7.450530874157704028e-06 1.988574426918915931e-27
7.467707841304433437e-06 2.321042529495991828e-27
7.484924409414533726e-06 2.706689495759711694e-27
7.502180669786825852e-06 3.156412660843543458e-27
7.519476713930553234e-06 3.680130321244970519e-27
7.536812633565980610e-06 4.286953834910896464e-27
7.554188520624826870e-06 4.993837603131526089e-27
7.571604467250713985e-06 5.816145443002334717e-27
7.589060565799758233e-06 6.767906867653137875e-27
7.606556908840937812e-06 7.875415740218718146e-27
7.624093589156709482e-06 9.162394349332741142e-27
7.641670699743371940e-06 1.065037299613485148e-26
7.659288333811674839e-06 1.238000031782739628e-26
7.676946584787257548e-06 1.438778692915497914e-26
7.694645546311106553e-06 1.670666450626416422e-26
7.712385312240156000e-06 1.939927525332677538e-26
7.730165976647660392e-06 2.252163314981877173e-26
7.747987633823819699e-06 2.612394260828076995e-26
7.765850378276158828e-06 3.030243734372238091e-26
